@1gender_rec,@5ethnicity,@8aFather_rec,@8bMother_rec,@9MaritalStatus_rec,@27eLied_rec,@27bUseDrugs_rec,@27cCheated_rec,@15timespentfather,@18timespentmother,@19closeness,@19closeness_sum,@40religiosity,@40religiosity_sum,@33lifecondition,@33lifecondition_sum,@7performanceatschool,@31ainfluencedbytelevision,@31influecedbymusic,@28Vote_rec,@29satisfied_rec,@14qualityofrelationshipfather,@14qualityofrelationshipfather_sum,@17qualityofrelationshipmother,@17qualityofrelationshipmother_sum,@34interestinmedia,@34interestinmedia_sum,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ageremove,otherremove,Date,LoginID,RespondentID,IPAddress,Row_ID,Whatisyourgender,@2Whatisyourage,State,@4Whatisyourzipcode,V5_1,V5_2,V5_3,V5_4,V5_5,V5_6,V5_7,V5_8,ethnicity,@6Inwhatgradeareyoucurrentlyenrolledinatschool,Other,@8aFather,@8bMother,@9Myparentsare,Other_Q19,@10WhenathomeIlivewith,Other_Q21,@11Whichofthefollowingdescriptionscomesclosesttodescrib,aAmanandawomanwhoarenotmarriedbutlivetogetheranddonotha,bAmanandawomanwhoarenotmarriedbutlivetogetherandhavechi,cTwohomosexualmenwholivetogether,dTwohomosexualwomenwholivetogether,eAnunmarriedwomanandherchildren,fTwodivorcedwomenwhosharehousingbutdonothaveasexualrela,@13HowwouldyoudescribeyourrelationshipwithyourfatherSel,atalkwithyourfatheraboutyourpersonalconcerns,bwonderwhetherornotyourfatherlovesyou,cseekadvicefromyourfather,dfeelproudofyourfather,edosomethingspecialwithyourfatherthatinvolvesjustthetwo,fshowyourloveforyourfather,gfeelyourfathershowshisloveforyou,@16HowwouldyoudescribeyourrelationshipwithyourmotherSel,atalkwithyourmotheraboutyourpersonalproblems,bwonderwhetherornotyourmotherlovesyou,cseekadvicefromyourmother,dfeelproudofyourmother,edosomethingspecialwithyourmotherthatinvolvesjustthetwo,fshowyourloveforyourmother,gfeelyourmothershowsherloveforyou,adonottrustme,bshoutatme,cfightwitheachother,ddonotallowmetodothethingsIwanttodo,eareveryinterestedinwhoIam,fspendtimewithme,gadmitwhentheyarewrongormistaken,haretoostrict,isetgoodexamplesforme,jshowthattheyreallyloveeachother,kexpectmoreofmethanisfair,@20MyhomeisaplaceSelectoneanswertocompletethesentence,@21Whatyeardidyougraduatefromhighschool,aIftherearechildreninvolvedinthemarriagetheparentsshoul,bOverallyoufeelthatyourfamilyexperiencehasbeengood,cIfthetraditionalfamilyfallsapartoursocietywouldcollaps,dThesedaysitisveryhardtohaveasuccessfulmarriage,eAnyonewhogetsmarriedthesedaysshouldexpectthattheirmarr,fMarriageproblemshavebeenexaggeratedmostmarriedcouplesh,gIwantamarriagelikemyparents,hGodintendedformarriagetolastalifetime,iIwouldliketobeavirginatmarriage,jIfIwasntavirginnowandIcouldchangethepastIwouldwaittoha,kIwillbeveryhappyinmymarriage,lThereistoomuchpressuretogetmarriedwouldratherlivetoget,mIwouldprefertoremainsingle,aHoldinghands,bEmbracingandsomekissing,cHeavyordeepkissing,dTouchingofbreasts,eTouchingofgenitalsprivateparts,fSexualintercourse,aHoldinghands_Q79,bEmbracingandsomekissing_Q80,cHeavyordeepkissing_Q81,dTouchingofbreasts_Q82,eTouchingofgenitalsprivateparts_Q83,fSexualintercourse_Q84,ayourfriendsstronglyencouragedyoutodoso,byouwereinlovewiththeperson,cyoureallyintendedtomarrythatperson,dyouwerepositivethatapregnancywouldnotresult,eyouknewthatyourparentswouldnotfindout,fyoufeltthatyourparentswouldnotmind,aTVormovies,bInternet,cParents,dTextbooks,eSexrelatedmagazinesandbooks,fClassmatesorfriends,aWatchedanxratedorpornographicmovie,@27bUsedsometypeofillegalnonprescriptiondrug,@27cCheatedonanexamorotherevaluation,dStolemoneyorsomeothermaterialpossession,@27eLiedtoaparentteacherorotherolderperson,fLiedtooneofyourfriendsorpeers,gAttemptedsuicide,hReadapornographicmagazine,iDrankenoughalcoholtobedrunk,jIntentionallytriedtophysicallyhurtsomeone,kIntentionallytriedtoemotionallyhurtsomeone,lGambledorbetyourmoneyonsomething,mSmokedacigaretteorusedanothertobaccoproduct,nHadsuicidalthoughts,oWatchedmusicvideosatleastonceaweek,@28Areyouregisteredtovote,@29Overallhowsatisfiedareyouwithyourlifethesedays,aWatchingTV,bListeningtomusic,cReadingabook,dReadingtheBibleKoran,eStudyingfromschoolmaterials,fSleepingwhileonbreak,gLookingforinformationontheinternet,hChattingontheInternetorSMS,bTheBibleKoran,cYourbrothersandsisters,dBuddhistfaith,eScientologyorothersuchNewAgeReligions,fYourparents,gYourteachers,hYourfriends,jMovies,kTheChristianfaith,lTheinformationthatyougetfromtheInternet,mReligiousleadersinyourcommunity,nIslamicfaith,oYourtextbooks,pIndigenousfaithtraditionalancestorworship,qHinduismfaith,rNationalpoliticalleaders,sOtherreligiousfaiths,aIcanthinkofaspecifictimerecentlywhenmyreligiousbeliefs,bpeoplemaydefinetruthincontradictorywaysandstillbecorre,ctheBibleKorandoesnotprovidetodayspeoplewithpracticalst,dtogetbythesedayssometimesyouhavetobendtherulestoyourow,eitsOKtobreakthelawaslongasitdoesnthurtanybody,fthewaythingsarethesedayslyingissometimesnecessary,gtheBibleprovidesaclearandindisputabledescriptionofmora,hapersoncanleadafullandsatisfyinglifeeveniftheydonotpur,iwhenitcomestomattersofmoralsandethicstruthmeansdiffere,jtheBibleprovidesabsolutemoraltruthsthatarethesameforal,kIfeelthatitisimportanttobeamemberofachurch,lallreligionsteachequallyvalidtruths,myouknowthatsomethingismorallyorethicallyrightifitworks,nGodcreatedpeoplebutHeisnolongerpersonallyinvolvedinthe,oanyonewhoreliesupontheBibleformoralguidanceisfoolish,pmyfaithisveryimportantinmylife,qtheuniversewasoriginallycreatedbyGod,aGoodphysicalhealth,bWorkinginahighpayingjob,cBeingactiveinachurch,dInfluencingotherpeopleslives,eHavingacloserelationshipwithGod,fLivingclosetofamilyandrelatives,gAchievingfameorpublicrecognition,hHavingacomfortablelifestyle,iHavingclosepersonalfriendships,jHavingafulfilledsexlifewithinmarriage,kHavingaclearpurposeforliving,lLivingwithahighdegreeofintegrity,mTomakeadifferenceintheworld,nHavingchildren,oHavingonemarriagepartnerforlife,pHavingadegree,qOwningalargehouse,aFacebookBlogging,bHipHop,cFashionMagazine,dMP3CellPhoneLaptopComputer,@35Howmanyyearshaveyouhadyourdriverslicense,aGodexists,bGhostsexistandinfluencelife,cHumansoulsdonotdiewiththebody,dHeavenandHellarerealplaces,eOtherpopularreligiouspracticesarehelpful,@37Whichoneofthefollowingdescriptionscomesclosesttodesc,@38Whichoneofthefollowingstatementsbestdescribeswhatyou,aYou,bYourfather,cYourmother,dBrothersSisterslivinginyourhome,aReadpartoftheBibleKoranorotherreligiousscriptures,bPray,cAttendareligiousyouthgroup,dAttendareligiousscripturestudygroup,eAttendareligioustrainingclass,fLeadasmallgrouptodiscussreligion,@41Abouthowmanyyouthattendyourreligiousyouthgroupmeetin,@42Overallhowimportantisyourreligionthesedays,@43Whenyougraduatefromhighschoolormoveawayfromhomehowli,aFamilyorrelatives,bChurches,cLiterature,dFriends,eTextbook,fMissionary,gOtherexRadioTV,@45Selectthemostappropriateaffiliationforyourreligiousf,aTheChristianfaithisrelevanttothewayIlivetoday,bTheHolySpiritisasymbolofGodspresenceorpowerbutnotalivi,cTheBibleistotallyaccurateinallofitsteachings,dIpersonallyhavearesponsibilitytotellotherpeopleaboutmy,eThedevilorSatanisnotalivingbeingbutisasymbolofevil,fAfterHewascrucifiedanddiedJesusChristdidNOTreturntolif,gIfapersonisgenerallygoodordoesenoughgoodthingsforother,hWhatIdoforotherpeopleismoreimportantthanwhatIbelieveab,iPrayercanchangewhathappensinlife,jPeoplewhodonotconsciouslyacceptJesusChristastheirsavio,kWhenJesusChristlivedonearthHecommittedsinslikeotherpeo,litdoesnotmatterwhatreligiousfaithyouassociatewithbecau,mAfterdeathpeoplearereincarnatedthatistheyreturntoearth,nJesusChristwasarealperson,oMuslimsBuddhistsChristiansJewsandallotherpeoplepraytot,pTherearesomecrimessinsorotherbehaviorspeopledothatares,qThewholeideaofsinisoutdated,rAngelsexistandinfluencepeopleslives
1.00,3.00,4.00,3.00,2.00,1.00,1.00,.00,,7,3.09,34.00,3.67,22.00,4.00,68.00,3,2,2,.00,.00,,,4.00,28.00,2.75,11.00,,1.00,1,03-Sep-2010 17:10,1170160,1648592,4.176.15.155,9,1,4,3,85282,0,0,0,0,1,0,0,0,5.00,4, ,6,6,2, ,3, ,2,1,2,1,1,2,1,1,,,,,,,,6,3,5,3,3,5,4,5,1,2,2,3,4,4,4,3,4,4,3,5,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,3,3,1,1,1,1,1,1,1,1,1,1,3,1,4,3,2,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,2,3,3,3,2,1,2,4,1,3,2,1,1,1,4,2,2,2,3,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,2,1,1,2,2,5,4,3,3,4,3,5,4,5,4,4,4,3,5,5,3,4,4,3,1,3,1,3,3,3,3,3,2,3,4,6,4,6,4,5,4,4,4,1,1,3,3,2,2,2,1,1,2,2,6,2,2,2,1,2,1,1,1,2,1,1,1,1,2,2,1,1,2
1.00,1.00,3.00,3.00,3.00,.00,.00,.00,2,8,3.73,41.00,1.00,6.00,3.47,59.00,4,1,1,.00,.00,1.14,8.00,4.00,28.00,2.00,8.00,,1.00,1,04-Sep-2010 05:56,1171994,1651554,172.191.150.67,11368594,1,2,3,85756,0,0,0,0,1,0,0,0,5.00,3, ,5,6,1, ,2, ,2,2,2,2,2,2,2,3,1,1,1,1,1,1,2,6,4,5,4,4,3,4,4,2,2,1,3,4,4,3,3,4,4,2,5,1,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,1,1,3,3,3,3,3,3,2,3,3,3,1,1,2,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,2,3,5,4,5,5,5,1,3,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,2,1,1,4,4,1,3,1,4,1,4,4,4,5,4,3,4,5,5,3,1,1,1,5,1,1,2,2,1,1,6,5,1,1,1,1,1,1,1,1,1,1,8,1,1,2,1,1,1,2,1,2,8,,,,,,,,,,,,,,,,,,
1.00,1.00,4.00,2.00,2.00,.00,.00,.00,2,8,2.73,30.00,1.17,7.00,2.29,39.00,3,2,1,.00,1.00,2.14,15.00,3.57,25.00,2.00,8.00,,1.00,1,05-Sep-2010 11:59,1173568,1653983,69.78.70.136,62143428,1,3,5,91311,0,0,0,0,1,0,0,0,5.00,4, ,6,3,4, ,1, ,2,2,2,2,2,2,2,4,1,2,1,3,2,3,3,6,4,1,4,5,3,4,4,2,1,1,2,4,4,3,4,4,2,1,5,1,1,2,1,2,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,3,3,3,1,1,1,1,2,1,2,4,1,3,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,4,2,2,3,5,2,2,1,5,1,4,1,1,4,2,2,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,4,1,1,2,1,4,3,3,4,1,3,1,3,2,3,2,1,2,2,2,2,1,3,2,2,2,1,7,8,1,1,2,2,1,2,1,1,1,1,8,2,1,2,2,1,1,1,1,1,9,,,,,,,,,,,,,,,,,,
1.00,1.00,2.00,1.00,3.00,1.00,.00,.00,4,6,3.27,36.00,4.00,24.00,3.88,66.00,3,3,2,.00,1.00,3.43,24.00,3.86,27.00,2.75,11.00,,1.00,1,06-Sep-2010 23:38,1175923,1657629,75.107.113.65,14341747,1,4,5,94534,0,0,0,0,1,0,0,0,5.00,4, ,2,1,1, ,1, ,1,1,1,1,1,1,1,6,2,5,3,4,3,3,4,6,5,1,5,5,3,4,4,1,2,3,3,4,4,4,3,4,3,3,5,1,2,2,2,1,1,2,2,2,2,2,2,1,1,2,1,1,1,1,1,3,2,1,1,1,1,2,2,2,2,2,2,1,1,4,3,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,4,4,2,3,2,3,2,2,5,4,3,1,1,4,4,4,3,4,2,4,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,2,2,1,2,1,1,2,2,4,3,5,3,4,4,2,4,4,5,4,5,4,4,5,3,3,3,1,3,4,1,3,1,3,3,2,2,1,4,4,4,4,4,5,4,5,4,2,3,4,4,2,2,2,2,2,2,2,6,2,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2
1.00,1.00,4.00,3.00,1.00,.00,1.00,.00,4,7,4.00,44.00,1.00,6.00,3.88,66.00,5,2,2,.00,.00,3.14,22.00,3.71,26.00,3.00,12.00,,1.00,1,09-Sep-2010 02:57,1178780,1661537,98.234.68.34,1,1,2,5,95050,0,0,0,0,1,0,0,0,5.00,3, ,6,6,1, ,1, ,1,1,2,1,1,2,1,6,3,1,3,4,5,3,3,6,4,1,5,5,3,4,4,3,3,1,3,4,3,3,3,4,4,3,4,1,2,2,2,2,1,1,2,2,1,1,2,2,1,2,2,1,1,1,1,3,3,2,2,1,1,1,3,4,4,2,2,2,1,2,2,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,3,3,2,2,5,4,5,3,1,1,3,1,1,4,4,3,2,2,1,1,1,3,1,1,2,1,1,1,1,2,1,2,2,2,2,2,1,1,2,2,1,2,1,4,4,1,4,2,5,4,4,4,4,4,4,5,4,5,4,4,3,1,3,5,1,1,1,1,1,1,5,8,1,1,1,1,1,1,1,1,1,1,8,2,2,2,2,2,2,2,1,2,6,2,2,1,1,2,2,2,2,1,1,2,2,1,2,2,2,1,1
1.00,3.00,1.00,3.00,3.00,.00,.00,.00,4,4,3.91,43.00,1.17,7.00,3.12,53.00,4,3,1,.00,.00,3.43,24.00,3.71,26.00,3.25,13.00,,1.00,1,10-Sep-2010 23:19,1181615,1665404,70.171.230.172,4,1,7,3,85006,0,0,0,0,0,1,0,0,6.00,7, ,1,6,1, ,1, ,1,2,2,1,1,2,1,6,4,1,4,4,3,4,4,6,4,1,4,5,3,4,5,1,1,1,3,4,4,3,3,4,4,4,5,1,1,2,1,2,1,1,2,1,1,1,2,1,2,2,2,1,1,1,1,3,3,2,1,1,1,1,2,3,1,1,1,3,3,3,3,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,3,3,3,2,1,3,1,4,1,1,3,1,1,4,2,2,2,1,3,1,1,3,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,1,2,4,3,1,3,4,4,1,3,3,4,4,5,3,3,4,3,1,3,3,3,4,1,3,1,2,1,2,5,5,1,1,1,1,1,2,1,1,1,1,8,1,1,2,2,2,1,2,1,2,8,,,,,,,,,,,,,,,,,,
1.00,1.00,1.00,3.00,3.00,1.00,.00,.00,5,8,2.73,30.00,1.00,6.00,2.29,39.00,5,4,2,.00,.00,3.29,23.00,3.57,25.00,3.50,14.00,,1.00,1,17-Sep-2010 18:10,1201114,1697454,150.135.162.11,62204578,1,7,3,85743,0,0,0,0,1,0,0,0,5.00,8, ,1,6,1, ,1, ,1,1,2,1,1,2,1,6,5,1,4,4,2,3,4,6,4,1,4,4,3,4,5,1,1,1,1,4,4,2,3,4,4,4,3,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,3,4,4,4,4,4,3,4,3,4,4,4,2,1,1,1,2,2,1,2,1,2,2,2,2,1,2,2,3,4,4,2,1,3,2,4,4,3,4,1,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,1,1,2,2,2,2,1,1,2,5,1,3,1,3,5,3,2,2,2,2,1,1,1,2,3,3,5,1,5,1,2,2,2,1,1,7,8,1,1,1,1,1,1,1,1,1,1,8,1,1,2,2,2,2,1,1,1,8,,,,,,,,,,,,,,,,,,
1.00,3.00,1.00,3.00,1.00,1.00,.00,.00,5,8,2.36,26.00,1.50,9.00,4.18,71.00,5,1,1,1.00,1.00,3.86,27.00,3.57,25.00,3.25,13.00,,1.00,1,19-Sep-2010 14:51,1205712,1704998,98.164.236.104,4,1,7,5,92606,0,0,0,0,1,0,0,0,5.00,8, ,1,6,1, ,1, ,1,1,2,1,1,2,1,6,5,5,4,4,2,3,4,6,4,1,4,5,3,4,4,1,1,1,1,4,4,2,3,4,4,1,5,2,2,2,2,1,1,1,2,2,1,1,2,1,1,2,2,1,1,1,1,3,3,3,1,1,1,1,3,4,3,3,1,1,2,4,3,3,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,4,4,3,1,1,2,1,3,3,4,4,1,1,4,3,3,2,3,2,3,1,2,3,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,5,4,4,3,4,5,4,4,5,4,4,4,5,5,4,4,3,4,3,1,5,2,3,2,3,3,3,2,8,4,4,4,4,1,4,1,1,1,1,3,4,3,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,2,2,2,1,2
1.00,1.00,1.00,2.00,1.00,.00,1.00,1.00,8,5,3.18,35.00,2.83,17.00,4.35,74.00,5,2,2,.00,1.00,3.86,27.00,4.14,29.00,3.00,12.00,,1.00,1,03-Sep-2010 17:50,1170413,1649007,67.135.235.122,8934418,1,5,3,85254,0,0,0,0,1,0,0,0,5.00,4, ,1,4,1, ,1, ,1,1,1,1,1,1,1,6,4,1,4,5,4,5,4,6,4,5,5,4,3,4,4,1,1,1,1,4,4,3,4,4,4,2,5,1,1,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,4,4,4,4,4,4,5,4,5,5,4,5,4,4,5,3,3,3,3,1,3,3,2,2,2,2,1,2,2,2,2,2,2,4,4,4,1,2,2,2,2,1,1,1,1,1,1,4,,,,,,,,,,,,,,,,,,
1.00,1.00,4.00,3.00,1.00,.00,.00,.00,8,8,3.36,37.00,3.50,21.00,4.29,73.00,3,1,2,.00,.00,4.00,28.00,3.29,23.00,3.25,13.00,,1.00,1,10-Sep-2010 22:53,1181420,1665067,70.137.160.231,1769806,1,6,5,95035,0,0,0,0,1,0,0,0,5.00,7, ,6,6,1, ,1, ,1,1,2,1,1,2,1,6,4,5,4,3,4,4,4,6,4,1,3,4,3,4,4,1,2,2,2,4,4,3,3,4,4,3,5,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,3,2,3,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,1,1,2,1,2,2,4,3,1,1,3,2,3,1,4,2,4,1,2,1,1,2,1,2,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,4,4,4,5,4,5,5,4,4,4,4,4,4,5,5,4,4,5,4,1,3,1,3,1,3,3,3,2,2,4,4,4,6,4,5,4,5,2,1,1,4,4,2,2,2,2,1,2,2,6,2,1,2,2,1,1,2,1,2,1,1,1,1,2,1,2,1,2
1.00,2.00,4.00,3.00,2.00,1.00,.00,.00,1,7,3.36,37.00,1.50,9.00,3.88,66.00,3,2,1,.00,.00,1.29,9.00,3.29,23.00,3.25,13.00,,.00,0,15-Sep-2010 11:48,1192462,1682903,99.35.229.167,4,1,7,5,95121,0,0,0,0,1,0,0,0,5.00,7, ,6,6,4, ,5, ,1,1,2,1,1,2,1,3,1,3,1,1,1,1,1,6,4,1,3,4,3,4,4,4,4,4,3,4,3,2,3,3,3,4,5,1,1,2,2,1,1,2,1,2,1,2,1,1,1,2,2,2,2,1,1,3,3,3,2,2,2,1,3,3,3,3,3,2,1,4,3,1,3,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,3,2,2,1,5,1,5,1,5,1,1,1,1,4,2,3,2,3,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,4,4,3,4,4,4,3,5,4,4,4,5,4,3,4,4,3,3,4,1,5,1,3,1,2,2,2,3,4,2,1,2,6,1,4,1,1,1,1,8,3,3,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,2,1,1,2,1,2,2,1,1,1
1.00,2.00,4.00,3.00,1.00,.00,1.00,.00,5,5,3.00,30.00,1.33,8.00,3.71,63.00,4,2,3,.00,1.00,2.86,20.00,3.14,22.00,3.00,12.00,,1.00,1,03-Sep-2010 17:24,1170237,1648721,173.55.27.32,57976305,1,6,5,91331,0,1,0,0,0,0,0,0,2.00,7, ,6,6,1, ,1, ,2,2,1,2,2,2,1,5,3,1,2,4,4,3,3,6,3,1,3,4,3,4,4,1,1,1,5,4,4,3,1,3,4,3,5,1,1,2,2,1,1,2,2,2,1,1,2,1,1,2,2,2,2,1,1,3,2,2,1,1,2,2,4,4,3,3,3,4,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,4,2,1,5,5,1,5,1,5,1,3,1,1,4,2,3,3,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,2,2,1,1,2,4,5,1,3,2,5,2,5,4,4,5,3,3,5,5,3,4,1,5,1,5,2,3,3,2,2,3,7,8,1,1,2,1,1,3,1,1,1,1,8,2,2,2,2,2,2,1,1,2,6,2,2,1,1,1,2,2,2,2,1,2,1,1,2,2,2,1,2
1.00,4.00,2.00,3.00,1.00,1.00,.00,.00,5,5,3.09,34.00,1.17,7.00,3.94,67.00,4,1,3,.00,1.00,3.43,24.00,3.14,22.00,4.00,16.00,,1.00,1,12-Sep-2010 13:16,1185894,1672321,68.8.142.177,55318144,1,4,5,92105,1,0,0,0,1,0,0,0,9.00,5, ,3,6,1, ,2, ,1,2,2,2,2,2,1,6,4,1,4,4,3,4,4,6,3,1,3,4,3,4,4,2,3,2,3,4,4,3,2,4,4,1,5,1,1,2,1,1,1,2,2,2,1,1,2,1,1,2,2,2,2,1,1,3,3,3,2,2,2,1,3,3,2,3,3,2,2,3,4,4,3,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,4,3,4,2,1,3,5,2,4,2,2,1,1,4,3,4,2,3,2,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,1,2,2,4,4,3,3,3,4,4,4,4,4,4,4,5,4,4,4,5,5,5,1,5,1,3,2,2,3,3,4,4,2,2,2,2,1,2,1,1,1,1,8,3,3,2,2,2,1,2,1,1,6,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,1,1,2
1.00,1.00,4.00,2.00,3.00,1.00,1.00,1.00,4,4,2.91,32.00,1.00,6.00,3.47,59.00,5,3,3,.00,1.00,3.71,26.00,3.29,23.00,5.00,20.00,,1.00,1,12-Sep-2010 17:07,1186310,1672971,98.165.249.234,45795502,1,4,3,85308,0,0,0,0,1,0,0,0,5.00,4, ,6,4,1, ,1, ,1,2,2,1,1,2,1,6,3,1,5,4,5,4,4,6,3,1,3,4,3,4,5,1,2,2,1,4,4,4,2,4,4,3,5,1,1,2,2,1,1,2,2,2,1,1,2,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,3,3,3,3,1,3,3,1,3,3,3,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,4,4,4,4,5,5,5,4,4,4,4,5,5,5,5,1,1,1,1,3,1,6,8,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,8,,,,,,,,,,,,,,,,,,
1.00,1.00,4.00,3.00,3.00,1.00,.00,1.00,5,7,2.10,21.00,1.17,7.00,3.94,67.00,5,2,2,1.00,1.00,3.29,23.00,3.00,21.00,3.00,12.00,,1.00,1,12-Sep-2010 19:07,1186547,1673312,24.42.154.201,9,1,7,1,36863,0,0,0,0,1,0,0,0,5.00,9, ,6,6,1, ,3, ,3,1,1,1,1,1,1,6,2,5,2,4,2,4,4,6,2,1,3,4,3,4,4,4,1,3,2,1,1,1,2,3,5,3,2,1,1,1,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,3,3,3,2,2,3,1,3,4,3,3,4,4,4,2,3,3,4,2,1,2,1,2,2,1,1,2,1,1,1,1,1,1,2,4,2,1,1,1,1,1,1,1,3,4,1,1,2,2,3,2,4,3,2,1,1,1,1,1,1,2,2,1,1,2,1,2,2,2,1,1,1,1,1,1,2,2,4,4,3,4,3,3,3,4,4,4,4,5,5,4,4,4,5,4,1,3,4,1,3,1,2,1,2,5,5,1,1,1,1,1,2,1,1,1,1,8,1,1,2,2,2,1,2,1,2,8,,,,,,,,,,,,,,,,,,
1.00,1.00,4.00,3.00,2.00,.00,.00,.00,5,5,3.11,28.00,1.00,6.00,2.47,42.00,5,2,2,.00,1.00,3.43,24.00,3.43,24.00,1.75,7.00,,1.00,1,18-Sep-2010 10:54,1202879,1700333,99.161.167.142,21676296,1,6,5,94585,0,0,0,0,1,0,0,0,5.00,7, ,6,6,2, ,2, ,1,2,2,1,1,2,1,6,3,1,3,4,4,4,5,5,3,2,3,4,3,4,5,2,1,2,2,4,4,5,5,4,4,2,5,1,1,2,2,1,1,2,1,2,2,2,2,1,1,2,2,2,1,1,1,3,3,3,2,2,2,2,3,4,4,1,1,2,1,2,3,1,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,4,3,4,2,1,3,4,4,4,1,2,1,1,2,3,2,2,1,2,4,2,3,3,2,3,2,1,1,2,1,1,1,2,1,2,2,1,2,2,2,1,1,1,3,2,2,3,1,2,3,2,3,5,3,1,3,2,4,1,2,2,1,2,2,2,2,1,2,2,1,6,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,,,,,,,,,,,,,,,,,,
1.00,3.00,3.00,1.00,2.00,.00,.00,.00,5,5,2.91,32.00,1.00,6.00,2.65,45.00,4,2,2,.00,1.00,3.43,24.00,3.29,23.00,1.00,4.00,,1.00,1,19-Sep-2010 13:51,1205561,1704756,64.205.139.194,62306620,1,6,5,92595,0,0,0,0,0,1,0,0,6.00,6, ,5,1,2, ,2, ,1,2,2,1,1,2,1,6,3,1,3,4,4,5,4,5,3,2,3,4,3,4,4,2,1,2,3,4,4,3,2,4,3,2,5,1,1,2,1,2,2,1,2,2,1,1,2,1,1,2,2,1,1,1,1,3,3,3,2,1,1,1,3,3,3,3,3,3,2,2,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,2,2,1,5,2,5,2,1,2,1,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,2,2,2,4,2,2,3,2,4,2,3,2,2,3,2,3,2,4,2,3,1,1,1,1,1,3,3,3,3,3,2,3,1,1,1,6,1,1,1,1,1,1,8,3,3,1,2,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
